paramCombinations_1,paramCombinations_2,paramCombinations_3,paramCombinations_4,numDetectedFeatures,meanScore,varianceLocation_m,varianceLocation_n,meanScoreTop,varianceLocationTop_m,varianceLocationTop_n,computationTime,is_default
0.888888888888889,1,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008654858,0
0.888888888888889,1,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.00948949,0
0.888888888888889,1,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009652207,0
0.888888888888889,1,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.010003126,0
0.888888888888889,1,1,2,0,NaN,NaN,NaN,0,0,0,0.010260931,0
0.888888888888889,1,2,1,0,NaN,NaN,NaN,0,0,0,0.005861935,0
0.888888888888889,1,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.00627911,0
0.888888888888889,1,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006281638,0
0.888888888888889,1,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006696032,0
0.888888888888889,1,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006639701,0
0.888888888888889,1,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.006995329,0
0.888888888888889,1,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007353432,0
0.888888888888889,1,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007432177,0
0.888888888888889,1,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008036411,0
0.888888888888889,1,2,2,0,NaN,NaN,NaN,0,0,0,0.00782843,0
0.888888888888889,1,3,1,0,NaN,NaN,NaN,0,0,0,0.006269983,0
0.888888888888889,1,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006265987,0
0.888888888888889,1,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006523514,0
0.888888888888889,1,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006783882,0
0.888888888888889,1,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006952422,0
0.888888888888889,1,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007331001,0
0.888888888888889,1,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007842583,0
0.888888888888889,1,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007930806,0
0.888888888888889,1,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007714225,0
0.888888888888889,1,3,2,0,NaN,NaN,NaN,0,0,0,0.008062961,0
0.888888888888889,1,4,1,0,NaN,NaN,NaN,0,0,0,0.006596598,0
0.888888888888889,1,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006612137,0
0.888888888888889,1,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00684001,0
0.888888888888889,1,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.008413354,0
0.888888888888889,1,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008206592,0
0.888888888888889,1,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007642033,0
0.888888888888889,1,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008032542,0
0.888888888888889,1,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008235276,0
0.888888888888889,1,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008120057,0
0.888888888888889,1,4,2,0,NaN,NaN,NaN,0,0,0,0.008448571,0
0.888888888888889,1,5,1,0,NaN,NaN,NaN,0,0,0,0.007001094,0
0.888888888888889,1,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007067926,0
0.888888888888889,1,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007298474,0
0.888888888888889,1,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007711635,0
0.888888888888889,1,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008137723,0
0.888888888888889,1,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008238846,0
0.888888888888889,1,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008482871,0
0.888888888888889,1,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008827148,0
0.888888888888889,1,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009329303,0
0.888888888888889,1,5,2,0,NaN,NaN,NaN,0,0,0,0.009109821,0
0.888888888888889,3,1,1,0,NaN,NaN,NaN,0,0,0,0.00643926,0
0.888888888888889,3,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007199474,0
0.888888888888889,3,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006995699,0
0.888888888888889,3,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.008215228,0
0.888888888888889,3,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007746625,0
0.888888888888889,3,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008457421,0
0.888888888888889,3,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.00886928,0
0.888888888888889,3,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009382764,0
0.888888888888889,3,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.010440492,0
0.888888888888889,3,1,2,0,NaN,NaN,NaN,0,0,0,0.010144685,0
0.888888888888889,3,2,1,0,NaN,NaN,NaN,0,0,0,0.005690674,0
0.888888888888889,3,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006115255,0
0.888888888888889,3,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007511253,0
0.888888888888889,3,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.00641773,0
0.888888888888889,3,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006681925,0
0.888888888888889,3,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.006937318,0
0.888888888888889,3,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007449026,0
0.888888888888889,3,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008225868,0
0.888888888888889,3,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008186547,0
0.888888888888889,3,2,2,0,NaN,NaN,NaN,0,0,0,0.007787472,0
0.888888888888889,3,3,1,0,NaN,NaN,NaN,0,0,0,0.005995414,0
0.888888888888889,3,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006761945,0
0.888888888888889,3,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006355355,0
0.888888888888889,3,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006552626,0
0.888888888888889,3,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006781276,0
0.888888888888889,3,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007063044,0
0.888888888888889,3,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007102283,0
0.888888888888889,3,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007366651,0
0.888888888888889,3,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007686121,0
0.888888888888889,3,3,2,0,NaN,NaN,NaN,0,0,0,0.008185976,0
0.888888888888889,3,4,1,0,NaN,NaN,NaN,0,0,0,0.006575673,0
0.888888888888889,3,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006899566,0
0.888888888888889,3,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006808986,0
0.888888888888889,3,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007080447,0
0.888888888888889,3,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00760733,0
0.888888888888889,3,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.00756905,0
0.888888888888889,3,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007940655,0
0.888888888888889,3,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007993823,0
0.888888888888889,3,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008385727,0
0.888888888888889,3,4,2,0,NaN,NaN,NaN,0,0,0,0.008520852,0
0.888888888888889,3,5,1,0,NaN,NaN,NaN,0,0,0,0.00728282,0
0.888888888888889,3,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007087918,0
0.888888888888889,3,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007437674,0
0.888888888888889,3,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.009060912,0
0.888888888888889,3,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008087155,0
0.888888888888889,3,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008118429,0
0.888888888888889,3,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009070177,0
0.888888888888889,3,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009305547,0
0.888888888888889,3,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009409375,0
0.888888888888889,3,5,2,0,NaN,NaN,NaN,0,0,0,0.009495876,0
0.888888888888889,5,1,1,0,NaN,NaN,NaN,0,0,0,0.006350415,0
0.888888888888889,5,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006904787,0
0.888888888888889,5,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007061474,0
0.888888888888889,5,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007507222,0
0.888888888888889,5,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008095553,0
0.888888888888889,5,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008644421,0
0.888888888888889,5,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009025937,0
0.888888888888889,5,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009377296,0
0.888888888888889,5,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.010044506,0
0.888888888888889,5,1,2,0,NaN,NaN,NaN,0,0,0,0.010853809,0
0.888888888888889,5,2,1,0,NaN,NaN,NaN,0,0,0,0.005523438,0
0.888888888888889,5,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.00610845,0
0.888888888888889,5,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.00610302,0
0.888888888888889,5,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006629369,0
0.888888888888889,5,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006534432,0
0.888888888888889,5,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.006924582,0
0.888888888888889,5,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007263976,0
0.888888888888889,5,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007226166,0
0.888888888888889,5,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007851208,0
0.888888888888889,5,2,2,0,NaN,NaN,NaN,0,0,0,0.007930468,0
0.888888888888889,5,3,1,0,NaN,NaN,NaN,0,0,0,0.006143574,0
0.888888888888889,5,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006375694,0
0.888888888888889,5,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007514021,0
0.888888888888889,5,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.008652105,0
0.888888888888889,5,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007308219,0
0.888888888888889,5,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007305339,0
0.888888888888889,5,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007223421,0
0.888888888888889,5,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008137478,0
0.888888888888889,5,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.00795208,0
0.888888888888889,5,3,2,0,NaN,NaN,NaN,0,0,0,0.007951512,0
0.888888888888889,5,4,1,0,NaN,NaN,NaN,0,0,0,0.006469167,0
0.888888888888889,5,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006833016,0
0.888888888888889,5,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006843911,0
0.888888888888889,5,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007495388,0
0.888888888888889,5,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007458711,0
0.888888888888889,5,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008040429,0
0.888888888888889,5,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007834023,0
0.888888888888889,5,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008136086,0
0.888888888888889,5,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008341505,0
0.888888888888889,5,4,2,0,NaN,NaN,NaN,0,0,0,0.0083325,0
0.888888888888889,5,5,1,0,NaN,NaN,NaN,0,0,0,0.007223085,0
0.888888888888889,5,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006873271,0
0.888888888888889,5,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007506365,0
0.888888888888889,5,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007838273,0
0.888888888888889,5,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008821434,0
0.888888888888889,5,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008310439,0
0.888888888888889,5,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.00848871,0
0.888888888888889,5,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008572386,0
0.888888888888889,5,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009084388,0
0.888888888888889,5,5,2,0,NaN,NaN,NaN,0,0,0,0.009418083,0
0.888888888888889,7,1,1,0,NaN,NaN,NaN,0,0,0,0.006256814,0
0.888888888888889,7,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006754944,0
0.888888888888889,7,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.008367145,0
0.888888888888889,7,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007513034,0
0.888888888888889,7,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008118884,0
0.888888888888889,7,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008579323,0
0.888888888888889,7,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009570619,0
0.888888888888889,7,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009480603,0
0.888888888888889,7,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009815634,0
0.888888888888889,7,1,2,0,NaN,NaN,NaN,0,0,0,0.010318821,0
0.888888888888889,7,2,1,0,NaN,NaN,NaN,0,0,0,0.005654556,0
0.888888888888889,7,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006220815,0
0.888888888888889,7,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006310868,0
0.888888888888889,7,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006575462,0
0.888888888888889,7,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006651151,0
0.888888888888889,7,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007021146,0
0.888888888888889,7,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007242994,0
0.888888888888889,7,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007437803,0
0.888888888888889,7,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007869872,0
0.888888888888889,7,2,2,0,NaN,NaN,NaN,0,0,0,0.007875002,0
0.888888888888889,7,3,1,0,NaN,NaN,NaN,0,0,0,0.006921912,0
0.888888888888889,7,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006109521,0
0.888888888888889,7,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006448392,0
0.888888888888889,7,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006625355,0
0.888888888888889,7,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006919104,0
0.888888888888889,7,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007097052,0
0.888888888888889,7,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007232126,0
0.888888888888889,7,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007587137,0
0.888888888888889,7,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008052833,0
0.888888888888889,7,3,2,0,NaN,NaN,NaN,0,0,0,0.008220132,0
0.888888888888889,7,4,1,0,NaN,NaN,NaN,0,0,0,0.006664265,0
0.888888888888889,7,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006553598,0
0.888888888888889,7,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006973908,0
0.888888888888889,7,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.008170328,0
0.888888888888889,7,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007622943,0
0.888888888888889,7,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007694803,0
0.888888888888889,7,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007872819,0
0.888888888888889,7,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008464724,0
0.888888888888889,7,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008393724,0
0.888888888888889,7,4,2,0,NaN,NaN,NaN,0,0,0,0.008525299,0
0.888888888888889,7,5,1,0,NaN,NaN,NaN,0,0,0,0.007227789,0
0.888888888888889,7,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.007180384,0
0.888888888888889,7,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007332813,0
0.888888888888889,7,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007857982,0
0.888888888888889,7,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008072663,0
0.888888888888889,7,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008415247,0
0.888888888888889,7,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008536698,0
0.888888888888889,7,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.008694723,0
0.888888888888889,7,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009610285,0
0.888888888888889,7,5,2,0,NaN,NaN,NaN,0,0,0,0.00908194,0
0.888888888888889,9,1,1,0,NaN,NaN,NaN,0,0,0,0.006215115,0
0.888888888888889,9,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006683857,0
0.888888888888889,9,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006950894,0
0.888888888888889,9,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007560302,0
0.888888888888889,9,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008015573,0
0.888888888888889,9,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008582694,0
0.888888888888889,9,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.009025,0
0.888888888888889,9,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009392852,0
0.888888888888889,9,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009633786,0
0.888888888888889,9,1,2,0,NaN,NaN,NaN,0,0,0,0.010203951,0
0.888888888888889,9,2,1,0,NaN,NaN,NaN,0,0,0,0.005799311,0
0.888888888888889,9,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.005996651,0
0.888888888888889,9,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006236855,0
0.888888888888889,9,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006528412,0
0.888888888888889,9,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.006667867,0
0.888888888888889,9,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007929413,0
0.888888888888889,9,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007181667,0
0.888888888888889,9,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007304603,0
0.888888888888889,9,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008020673,0
0.888888888888889,9,2,2,0,NaN,NaN,NaN,0,0,0,0.007950556,0
0.888888888888889,9,3,1,0,NaN,NaN,NaN,0,0,0,0.005885224,0
0.888888888888889,9,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006181871,0
0.888888888888889,9,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006329829,0
0.888888888888889,9,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006487627,0
0.888888888888889,9,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007010415,0
0.888888888888889,9,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007018816,0
0.888888888888889,9,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007565,0
0.888888888888889,9,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007628188,0
0.888888888888889,9,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007923876,0
0.888888888888889,9,3,2,0,NaN,NaN,NaN,0,0,0,0.007909155,0
0.888888888888889,9,4,1,0,NaN,NaN,NaN,0,0,0,0.00659828,0
0.888888888888889,9,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006665467,0
0.888888888888889,9,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007549132,0
0.888888888888889,9,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007068338,0
0.888888888888889,9,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007966302,0
0.888888888888889,9,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007416099,0
0.888888888888889,9,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008007987,0
0.888888888888889,9,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007796221,0
0.888888888888889,9,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008264266,0
0.888888888888889,9,4,2,0,NaN,NaN,NaN,0,0,0,0.00905754,0
0.888888888888889,9,5,1,0,NaN,NaN,NaN,0,0,0,0.007559075,0
0.888888888888889,9,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.00715441,0
0.888888888888889,9,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007316613,0
0.888888888888889,9,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007667411,0
0.888888888888889,9,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.008619983,0
0.888888888888889,9,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008522194,0
0.888888888888889,9,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008867186,0
0.888888888888889,9,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.0086012,0
0.888888888888889,9,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.00913279,0
0.888888888888889,9,5,2,0,NaN,NaN,NaN,0,0,0,0.009090783,0
0.888888888888889,11,1,1,0,NaN,NaN,NaN,0,0,0,0.006402628,0
0.888888888888889,11,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006597063,0
0.888888888888889,11,1,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007214186,0
0.888888888888889,11,1,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007550509,0
0.888888888888889,11,1,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00781926,0
0.888888888888889,11,1,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.008494007,0
0.888888888888889,11,1,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.00893629,0
0.888888888888889,11,1,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.009345052,0
0.888888888888889,11,1,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009751549,0
0.888888888888889,11,1,2,0,NaN,NaN,NaN,0,0,0,0.010141487,0
0.888888888888889,11,2,1,0,NaN,NaN,NaN,0,0,0,0.005735076,0
0.888888888888889,11,2,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006015039,0
0.888888888888889,11,2,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006251642,0
0.888888888888889,11,2,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.00654927,0
0.888888888888889,11,2,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00674266,0
0.888888888888889,11,2,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007029395,0
0.888888888888889,11,2,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.007376762,0
0.888888888888889,11,2,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00758816,0
0.888888888888889,11,2,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008004562,0
0.888888888888889,11,2,2,0,NaN,NaN,NaN,0,0,0,0.009207066,0
0.888888888888889,11,3,1,0,NaN,NaN,NaN,0,0,0,0.006238753,0
0.888888888888889,11,3,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006451998,0
0.888888888888889,11,3,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.006454452,0
0.888888888888889,11,3,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.006553632,0
0.888888888888889,11,3,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.007020785,0
0.888888888888889,11,3,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007296774,0
0.888888888888889,11,3,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.0072532,0
0.888888888888889,11,3,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.007971035,0
0.888888888888889,11,3,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.007791574,0
0.888888888888889,11,3,2,0,NaN,NaN,NaN,0,0,0,0.008336955,0
0.888888888888889,11,4,1,0,NaN,NaN,NaN,0,0,0,0.006485398,0
0.888888888888889,11,4,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006390324,0
0.888888888888889,11,4,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007008309,0
0.888888888888889,11,4,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.007480838,0
0.888888888888889,11,4,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00746274,0
0.888888888888889,11,4,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007747549,0
0.888888888888889,11,4,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008075226,0
0.888888888888889,11,4,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00837426,0
0.888888888888889,11,4,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.008704207,0
0.888888888888889,11,4,2,0,NaN,NaN,NaN,0,0,0,0.008460007,0
0.888888888888889,11,5,1,0,NaN,NaN,NaN,0,0,0,0.006860398,0
0.888888888888889,11,5,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.00705873,0
0.888888888888889,11,5,1.22222222222222,0,NaN,NaN,NaN,0,0,0,0.007063285,0
0.888888888888889,11,5,1.33333333333333,0,NaN,NaN,NaN,0,0,0,0.0074974,0
0.888888888888889,11,5,1.44444444444444,0,NaN,NaN,NaN,0,0,0,0.00841484,0
0.888888888888889,11,5,1.55555555555556,0,NaN,NaN,NaN,0,0,0,0.007792459,0
0.888888888888889,11,5,1.66666666666667,0,NaN,NaN,NaN,0,0,0,0.008339233,0
0.888888888888889,11,5,1.77777777777778,0,NaN,NaN,NaN,0,0,0,0.00879721,0
0.888888888888889,11,5,1.88888888888889,0,NaN,NaN,NaN,0,0,0,0.009821026,0
0.888888888888889,11,5,2,0,NaN,NaN,NaN,0,0,0,0.010314128,0
1,1,1,1,0,NaN,NaN,NaN,0,0,0,0.006452347,0
1,1,1,1.11111111111111,0,NaN,NaN,NaN,0,0,0,0.006481868,0
